3377,417,4,2,1
3377,417,5,2,1
3377,417,6,2,1
3377,417,7,2,1
3377,417,8,2,1
3377,417,9,2,1
3377,417,10,2,1
3377,417,11,2,1
3377,417,12,2,1
3377,417,13,2,1
3377,417,14,2,1
3377,417,15,2,1
3377,417,16,2,1
3377,417,17,2,1
3377,417,18,2,1
3377,417,19,2,1
3377,417,20,2,1
3377,417,21,2,1
3377,417,22,2,1
3377,417,23,2,1
3377,417,24,2,1
3377,417,25,2,1
3377,417,26,2,1
3377,417,27,2,1
3377,417,28,2,1
3377,417,29,2,1
3377,417,30,2,1
3377,417,31,2,1
3377,417,32,2,1
3377,417,33,2,1
3377,417,34,2,1
3377,417,35,2,1
3377,417,36,2,1
3377,417,37,2,1
3377,417,38,2,1
3377,417,39,2,1
3377,417,40,2,1
3377,417,41,2,1
3377,417,42,2,1
3377,417,43,2,1
3377,417,44,2,1
3377,417,45,2,1
3377,417,46,2,1
3377,417,47,2,1
3377,417,48,2,1
3377,417,49,2,1
3377,417,50,2,1
3378,416,1,1,1
3378,416,2,1,1
3378,416,3,1,1
3378,416,4,1,1
3378,416,5,1,1
3378,416,6,1,1
3378,416,7,1,1
3378,416,8,1,1
3378,416,9,1,1
3378,416,10,1,1
3378,416,11,1,1
3378,416,12,1,1
3378,416,13,1,1
3378,416,14,1,1
3378,416,15,1,1
3378,416,16,1,1
3378,416,17,1,1
3378,416,18,1,1
3378,416,19,1,1
3378,416,20,1,1
3378,416,21,1,1
3378,416,22,1,1
3378,416,23,1,1
3378,416,24,1,1
3378,416,25,1,1
3378,416,26,1,1
3378,416,27,1,1
3378,416,28,1,1
3378,416,29,1,1
3378,416,30,1,1
3378,416,31,1,1
3378,416,32,1,1
3378,416,33,1,1
3378,416,34,1,1
3378,416,35,1,1
3378,416,36,1,1
3378,416,37,1,1
3378,416,38,1,1
3378,416,39,1,1
3378,416,40,1,1
3378,416,41,1,1
3378,416,42,1,1
3378,416,43,1,1
3378,416,44,1,1
3378,416,45,1,1
3378,416,46,1,1
3378,416,47,1,1
3378,416,48,1,1
3378,416,49,1,1
3378,416,50,1,1
3378,416,1,2,1
3378,416,2,2,1
3378,416,3,2,1
3378,416,4,2,1
3378,416,5,2,1
3378,416,6,2,1
3378,416,7,2,1
3378,416,8,2,1
3378,416,9,2,1
3378,416,10,2,1
3378,416,11,2,1
3378,416,12,2,1
3378,416,13,2,1
3378,416,14,2,1
3378,416,15,2,1
3378,416,16,2,1
3378,416,17,2,1
3378,416,18,2,1
3378,416,19,2,1
3378,416,20,2,1
3378,416,21,2,1
3378,416,22,2,1
3378,416,23,2,1
3378,416,24,2,1
3378,416,25,2,1
3378,416,26,2,1
3378,416,27,2,1
3378,416,28,2,1
3378,416,29,2,1
3378,416,30,2,1
3378,416,31,2,1
3378,416,32,2,1
3378,416,33,2,1
3378,416,34,2,1
3378,416,35,2,1
3378,416,36,2,1
3378,416,37,2,1
3378,416,38,2,1
3378,416,39,2,1
3378,416,40,2,1
3378,416,41,2,1
3378,416,42,2,1
3378,416,43,2,1
3378,416,44,2,1
3378,416,45,2,1
3378,416,46,2,1
3378,416,47,2,1
3378,416,48,2,1
3378,416,49,2,1
3378,416,50,2,1
3379,415,1,1,1
3379,415,2,1,1
3379,415,3,1,1
3379,415,4,1,1
3379,415,5,1,1
3379,415,6,1,1
3379,415,7,1,1
3379,415,8,1,1
3379,415,9,1,1
3379,415,10,1,1
3379,415,11,1,1
3379,415,12,1,1
3379,415,13,1,1
3379,415,14,1,1
3379,415,15,1,1
3379,415,16,1,1
3379,415,17,1,1
3379,415,18,1,1
3379,415,19,1,1
3379,415,20,1,1
3379,415,21,1,1
3379,415,22,1,1
3379,415,23,1,1
3379,415,24,1,1
3379,415,25,1,1
3379,415,26,1,1
3379,415,27,1,1
3379,415,28,1,1
3379,415,29,1,1
3379,415,30,1,1
3379,415,31,1,1
3379,415,32,1,1
3379,415,33,1,1
3379,415,34,1,1
3379,415,35,1,1
3379,415,36,1,1
3379,415,37,1,1
3379,415,38,1,1
3379,415,39,1,1
3379,415,40,1,1
3379,415,41,1,1
3379,415,42,1,1
3379,415,43,1,1
3379,415,44,1,1
3379,415,45,1,1
3379,415,46,1,1
3379,415,47,1,1
3379,415,48,1,1
3379,415,49,1,1
3379,415,50,1,1
3379,415,1,2,1
3379,415,2,2,1
3379,415,3,2,1
3379,415,4,2,1
3379,415,5,2,1
3379,415,6,2,1
3379,415,7,2,1
3379,415,8,2,1
3379,415,9,2,1
3379,415,10,2,1
3379,415,11,2,1
3379,415,12,2,1
3379,415,13,2,1
3379,415,14,2,1
3379,415,15,2,1
3379,415,16,2,1
3379,415,17,2,1
3379,415,18,2,1
3379,415,19,2,1
3379,415,20,2,1
3379,415,21,2,1
3379,415,22,2,1
3379,415,23,2,1
3379,415,24,2,1
3379,415,25,2,1
3379,415,26,2,1
3379,415,27,2,1
3379,415,28,2,1
3379,415,29,2,1
3379,415,30,2,1
3379,415,31,2,1
3379,415,32,2,1
3379,415,33,2,1
3379,415,34,2,1
3379,415,35,2,1
3379,415,36,2,1
3379,415,37,2,1
3379,415,38,2,1
3379,415,39,2,1
3379,415,40,2,1
3379,415,41,2,1
